"genome"	"D300433"	"D300434"	"D300436"	"D300442"	"D300445"	"D300455"	"D300460"	"D300464"	"D300469"	"D300470"	"D300479"	"D300493"	"D300497"	"D300499"	"D300503"	"D300505"	"D300507"	"D300513"	"D300515"	"D300520"	"D300524"	"classification"
"GPB:bin_000020"	0.0147706969524732	0.00563347511675721	0.00618308244522132	0.00776320351455566	0.0303658048976425	0.00790060534667169	0.00858761450725184	0.0276177682553219	0.00790060534667169	0.00831281084301978	0.0149080987845892	0.0250071334451174	0.041907558795389	0.0364801864268058	0.0647849638427079	0.0101677355765862	0.00721359618609155	0.0116791557298625	0.0169004253502716	0.0147706969524732	0.0103051374087022	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp904419095"
"GPB:bin_000021"	30.3192165580523	40.5197761146008	53.2590574802628	93.361237917631	34.0668423036804	60.8276671928662	20.4317242760466	27.436633971982	19.6434765330597	31.2700954284676	21.5416087392023	3.34999405161192	23.3755642728825	12.0811291076445	26.0472537437962	7.73976320079153	30.7941616021662	12.2796389030231	17.7519832930339	14.7628947398985	10.1099211893512	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus stercoravium"
"GPB:bin_000022"	17.4917141327726	46.1619366171224	19.9340416120419	16.4804216336461	31.5498818823182	33.8218843055738	36.0844309035602	28.1765963516541	39.3399593559782	23.7106020636137	17.5053769989454	11.0415992204554	24.3490706045638	8.29824794776538	13.4864509242669	9.46363834513442	30.2618061587873	29.2245101401706	16.4596268314651	34.2251992935377	18.8239036852076	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter pullicola"
"GPB:bin_000023"	0.178441631994844	1.04257014429475	0.161803606462864	0.114654588551322	0.144688846674953	1.7571471205092	1.40002548939155	0.681062558022532	3.77163539236977	0.168859273450638	0.166380255319798	3.32832020777986	0.306635473414596	2.33656993516732	1.69650652315482	0.832616377982887	2.85997647475358	0.683398555876592	0.396547554083118	1.88243288296778	2.24265328674898	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis"
"GPB:bin_000024"	2.7167916606436	1.72598674189989	2.45410422072115	1.32654502927415	6.05855320594646	1.2104121085312	1.27325618905982	1.51176968767431	1.80585875068091	2.96824965147873	2.88984767966914	1.00685282234848	1.72631341678243	1.66216263672365	2.0448214272589	0.732037577411739	1.3215224029551	1.51838485404575	0.919875634872217	1.63349691578077	1.45006896923458	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus intestinavium"
"GPB:bin_000025"	0.0271293498845284	0.0964599107005454	0.0790876077043123	0.0498164670394264	0.0977291200518684	0.109707283304979	0.0316509081986165	0.2152103106337	0.0800395147178045	0.0228457683238134	0.0805947938090083	0.159999703851151	0.0870994917345385	0.390519852285185	0.104313143561856	0.0283192336513937	0.145562447479853	0.0587802580831448	0.137550563449626	0.14326200553058	0.0967772130383761	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius"
"GPB:bin_000026"	0.136678150218223	0.359305911220241	0.25980319819224	0.303181622616488	0.0034413833284663	0.357351545379384	0.263414526376433	1.06177297236668	0.130560135412061	0.183158068259484	0.744231009441287	0.0798740821915635	0.629475745611811	0.727703872221862	1.95440832707134	0.124102230894445	0.223307540424924	0.175553035965713	0.554020229669143	0.0986105025354356	0.0529378225588767	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__UBA4716;s__UBA4716 sp905215805"
"GPB:bin_000027"	1.48184635554562	1.78363831916033	1.65437123017867	0.966353055533471	1.7046605154483	1.73649914571967	2.39144114616069	2.59029195536442	3.7344013212469	1.53860462046403	0.97664717097457	1.59468786141908	1.89574854907349	2.68108267843508	1.69965408772011	1.09269504067394	2.21222228389108	2.16536437043515	1.6067257887655	2.36584648755031	2.45005572697831	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Galloscillospira_A;s__Galloscillospira_A stercoripullorum"
"GPB:bin_000028"	0.21170471509225	0.308405074351352	0.236656861365357	0.101794396041502	0.488077795439024	0.2445569353584	0.241017011492665	1.06340176322744	12.3243312781629	0.292345907545823	0.2561264426269	1.08869926792648	6.81331736626211	2.05591870953371	0.692875342012766	0.286086286075925	0.251118745450982	0.226943655636206	0.866072592614337	2.67480100879196	5.22518664464431	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__"
"GPB:bin_000029"	0.451481110004796	0.259997614254101	0.405972398380614	0.476175405881107	0.553681717152783	0.480511742495247	0.371646870656056	0.347454676914013	0.616992231719222	0.50872075331144	0.554457693178471	0.677837881262887	0.696050495042274	0.475308138558279	1.10567454530848	0.291447466118757	0.581160397591857	0.304091310772617	0.312398818812337	0.499500332300322	0.542909344090288	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdigallinarum"
"GPB:bin_000031"	1.98419328359835	1.67692117707736	2.16273487740767	2.14794721270681	1.74743498875619	2.20554127522594	1.90243306376545	2.03859632373467	3.01501025796951	2.45300116952267	1.98178055935769	2.09136493777247	2.23367675306468	2.05715873442496	3.79217986781384	1.08623180209227	2.68831961280186	1.93111335030369	1.3615936847851	2.75949497790152	2.1939446329079	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecigallinarum"
"GPB:bin_000032"	2.70821312493153	2.77120841397948	3.52671365445714	3.10422524924223	4.89500785158675	2.36913413431691	2.42880619362378	3.46302450425446	3.26867034291349	3.77036847679217	3.02286089909798	1.70908958112698	3.44030968118906	2.97173428769675	3.8054632436183	1.47354197859986	2.26111090822773	2.48873388598766	2.16714750027389	3.6575977796443	2.44553189935361	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caccousia;s__Caccousia avistercoris"
"GPB:bin_000033"	7.2099628577671	3.2845003047273	6.2481313892115	12.4224382783483	4.24775479226798	3.07126306590159	2.58139956073273	3.12551027448455	2.86742637673493	7.20448639076389	1.91081264445799	1.274852523487	2.41913227464554	2.51831238572726	5.8448133114083	0.778305141266976	2.47187022066856	2.98152662626634	1.06873037958672	2.68088152432644	1.47657624506974	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis"
"GPB:bin_000034"	32.0614578448459	68.7371146247211	38.9049093328418	29.9598633440577	48.5759302939596	48.6269857379164	42.3778071745147	29.6824608024065	56.7018338742177	44.8840345388329	40.2587535005837	26.5988364180465	27.0612128720379	24.3913981103653	36.5175521072716	13.7025734587905	28.0890487822518	36.1848945878119	19.0639394582757	48.499327685738	29.0074246203116	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900545895"
"GPB:bin_000035"	1.61264334296196	1.86498074814398	2.27634114871607	2.14877160930873	3.67777565542353	1.62373797054731	1.6524271085458	1.42302607150319	1.47651936006288	2.62105907247917	2.53947433629597	0.609233270335108	2.47070258752615	1.70663015442576	1.70442617116806	0.667508081894539	1.15862279187649	1.15260853247837	0.871955545782211	1.71746329247206	0.989924683541624	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Coprocola;s__Coprocola pullicola"
"GPB:bin_000038"	6.40040488745941	3.97410052330233	9.36821137789522	3.62524521325906	3.67767612565761	3.52479780796965	4.18719307199454	6.83139163413291	6.28609465599668	6.87983407978328	4.86077927670124	4.89744993699771	10.3781066477285	5.99176129917141	14.8227300783831	2.5677594032944	4.62259423817575	7.00246975154563	3.12943620118291	8.37260488699473	4.81818400074968	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__"
"GPB:bin_000039"	0.124935753460113	0.049817901692674	0.0442519126762257	0.0831218359729104	0.0152719698633128	0.0580978853535062	0.0513818986063868	0.0459079094083921	0.0627898760946445	0.0408479193934391	0.539072936229406	0.106213790404787	0.0556598901644834	0.136113731402237	0.10106180057138	0.0262659481685289	0.0974738076516862	0.033119934643329	0.0403879203011706	0.0711618595739304	0.0678038662003707	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D gallinarum"
"GPB:bin_000040"	0.117833273062157	0.143831073320355	0.106380188083545	0.0523469221415067	0.182476452082541	0.147203760921418	0.114249792486027	0.253654213329986	0.326307525402896	0.121487017963309	0.0786257796997933	0.19125949271031	0.233699145023693	0.310287259297844	0.293072499667416	0.107082831333767	0.126546049364904	0.0907815079286264	0.204258392839409	0.198145396562482	0.251686812229365	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scybalenecus;s__Scybalenecus merdavium"
"GPB:bin_000041"	0.00124040623304132	0.000852779285215908	0.000232576168695248	0.00124040623304132	0	0.110551205519808	0.115202728893713	0.192883169237925	0.141561361345841	0.000930304674780991	0	0.030002325761687	0.120086828436313	0.180169005349252	0.0103884022017211	0.0109310799286766	0.0193813473912706	0.0707031552833553	0.186681138072719	0.0606248546398946	0.0503139778277386	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas faecium"
"GPB:bin_000042"	0.000318534317427411	0.000159267158713705	0.000477801476141116	0.000199083948392132	0.000676885424533248	0	0.000597251845176395	0.000836152583246953	0.857056397828127	0.000318534317427411	0.000398167896784263	0.000358351107105837	0.919449307254221	1.17184793702577	0.00238900738070558	0.000238900738070558	0.000398167896784263	0.00043798468646269	0.0744175799089788	0.00131395405938807	0.000875969372925379	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis"
"GPB:bin_000043"	0.0016340150329383	0.000602005538450954	0	0	8.60007912072791e-05	0	0.00094600870328007	0.00232202136259654	0.000516004747243675	0.000860007912072791	0	0.000688006329658233	0.00292402690104749	0.00326803006587661	0.00387003560432756	0.000430003956036396	0.00189201740656014	0.00146201345052374	0.00266602452742565	0.00266602452742565	0.00094600870328007	"d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp000433035"
"GPB:bin_000045"	0.548387621716729	0.460512241231017	0.606256774719515	0.55827062521309	1.34795832627168	0.325067464398365	0.37222010758582	0.653468954072611	0.565117284261773	0.801594934186738	0.53040769969323	0.472836227518648	0.774922731979693	0.563390735458192	1.6377208444451	0.286845246057019	0.34673862869159	0.638465840331148	0.456582854298729	0.871371320317669	0.431458592398343	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter pullistercoris"
"GPB:bin_000049"	1.55322104303944	1.06518649348856	1.79321311648914	1.59234712585613	1.39508411263358	1.04891679861946	1.13809048952828	1.10999852503112	1.62302873036706	1.98293239575854	1.10757777458347	1.0008958653207	1.41861605884563	1.25811467451415	1.96001971128892	0.767377891905423	1.26104209366015	1.13696455908752	0.635925512945761	1.66232370274986	1.25952208756511	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter pullicola"
"GPB:bin_000051"	0.152092970241544	0.226666125546265	0.224658511291427	0.0878493140867169	0.404858081100708	0.241593708957241	0.0593217631429655	0.0687122169155964	0.0193637632966667	0.136582531079164	1.27179124956502	0.00819236139474359	0.0082895040199777	0.045236082484019	0.00395046675952062	0.0106856887757525	0.0886588359636678	0.0459160808606578	0.0265846984390691	0.0113656871523913	0.0479236951154961	"d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"
"GPB:bin_000053"	39.4995471628008	11.6758943534685	24.0545572064976	21.7842753250171	24.5685467796308	38.824161767381	22.4620797225695	3.13686520546036	41.7250775048283	32.4719105472363	28.5604324788773	38.8873461030843	2.47168799904014	15.3382152021705	5.42896648617685	7.92160304368524	70.1357253716555	26.6260532335285	2.78688397691691	17.5897256271021	23.5336492872652	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter excrementipullorum"
"GPB:bin_000054"	3.78513928762785	2.91782789671084	4.74534075187729	5.18250137948132	4.68641290874631	2.8740443593209	2.77740569545851	47.8756487560677	5.63506871416347	6.22318508240901	3.70716860460467	7.77011593640791	46.5239819827745	14.3457809863491	18.6821130255024	1.49797426167761	2.46788457539965	2.16814727662399	50.7580149863651	8.84168802530249	6.03508080961559	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma faecalis"
"GPB:bin_000055"	0.804617203925071	0.980578769716007	1.31161561656743	1.58137167337468	1.13625695384088	0.893674599435511	0.916929431918894	1.03156714316106	1.17467049194306	1.60837311775817	0.919384108681029	6.06464498914344	0.758193667967502	0.717928356167569	1.10572422008029	0.504931316421615	0.706171746412081	0.718445130222755	0.622971123527086	1.32819545083799	0.910039111183077	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fimimorpha;s__Fimimorpha faecalis"
"GPB:bin_000056"	0.000640254052808154	0.00330797927284213	0.00405494233445164	0.000480190539606116	0	0.00277443422883533	0.00272107972443466	7.02316012327025	0.00176069864522242	0.00298785224643805	0	0.000213418017602718	19.1783299613287	9.35822000836599	3.50549764813345	0.00117379909681495	0.00282778873323601	0.00272107972443466	0.0419366404589341	0.00106709008801359	0.00144057161881835	"d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp905200945"
"GPB:bin_000057"	2.91961481331416	2.51064973050227	3.64130568109607	3.97964186200735	2.50032247929999	2.28775322538652	2.57762848327104	4.38828050871802	3.89889344096888	4.70599186323396	1.78305333688918	2.36354575288827	3.35935391766846	2.8926689969588	2.50922528206058	2.14688120970493	2.64882122934649	2.46471126825767	2.24546491227376	5.34435249717682	3.34326952068101	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella merdavium"
"GPB:bin_000058"	0.290764775521925	0.162205430478189	0.247689961494794	0.214239492836122	0.230280068450222	0.215295823425344	0.192408660658884	8.76590070961942	0.42820512218615	0.302893015620391	0.202267746158282	0.32941865041639	0.430474276785218	0.32460647773216	0.353909870744259	0.170069224864614	0.348902081284248	0.224255071756146	0.214004752705184	0.4251143771288	0.274489459776887	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__"
"GPB:bin_000059"	13.1686239910554	38.6490059267426	46.7431867232847	14.2978748552042	46.1234709693479	30.0764504133378	35.0889309865936	23.3512227021971	60.0701198391718	10.8958404158062	11.4203289331714	24.0471829243432	21.4689737694555	13.5483688996591	13.0140756033521	7.95060122546306	22.6970335245837	19.5971116344969	26.2245601803005	15.5556623419185	24.8466081881992	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter avistercoris"
"GPB:bin_000060"	1.57018118186349	1.6881002589513	2.45524664250012	2.38527684087817	2.36905561359524	1.27937576010738	1.66612175670008	5.06299803580269	2.71159246225623	2.7890004950416	0.981804489665902	2.10943192925864	6.57010133644422	10.9484038900688	12.7524901264835	1.46671832805373	1.57492988311471	2.9257042576099	4.04215333850508	4.39397747014412	1.84102524880253	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp900755895"
"GPB:bin_000061"	0.51637950322107	0.339806284157884	0.572208572782094	0.457084094439887	0.683499069865643	1.35103197120207	0.349154895994067	2.3482872607832	0.379984306936985	0.64515925727905	0.43791418814659	1.06117248398919	2.32922239507234	1.64110153957982	1.99661139081084	1.2298676593702	0.241698380169178	0.378723819947837	0.812173783341194	1.92003680622008	0.318062883595077	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__Gallispira;s__"
"GPB:bin_000065"	0.342041641587049	0.160869811013305	0.263726725837936	0.26711870945	1.03490417646296	0.0799111433312605	0.156530067274342	5.14354409079875	0.10141033357831	0.390477172282838	0.414819642910588	0.0480364738002521	4.28227954600627	6.91106684535548	3.92846572600088	0.0369127628371615	0.0985670531976097	0.109541117824874	3.55185578083795	0.107994772354668	0.0864456999956769	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens stercoravium"
"GPB:bin_000067"	12.2872899136886	7.17678345139598	10.6264620498058	6.70021050915112	3.4810771615352	5.75625867905724	3.53203477434234	17.6055733316911	5.16380595687988	13.4617436263953	2.37822431584526	2.22517800469938	12.6898767389556	9.53974216748965	27.488227707237	2.36369597517258	5.56843108665917	4.49511197230681	14.9216467071841	8.42557022652936	4.6178872930362	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A stercoripullorum"
"GPB:bin_000069"	0.808277687250833	0.805972744157683	1.15800340999867	1.20999634062844	1.14430546247366	0.929781116018323	0.836299209711845	1.00913701393964	1.09293815925488	1.23195915553032	1.12089382619895	0.737647645325016	1.32221414150638	0.991224313330013	1.48362601354385	0.409357893343478	0.784075784772756	0.673866577161702	0.709823689414845	1.05414925977301	0.772583997065478	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catenibacillus;s__Catenibacillus faecigallinarum"
"GPB:bin_000070"	0.348894357864167	0.529947050928856	0.0541446806102719	0.0431925328256404	0.042439572665447	111.318040788536	108.400593971482	174.067413207651	139.860980737454	0.119583763623445	0.036005185841976	24.7032538374729	101.151435803758	179.112725437413	9.21500024414163	6.98959226522816	19.0730969160121	72.5979544125975	137.678149233053	51.8819668779671	22.0591315585682	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas merdigallinarum"
"GPB:bin_000071"	2.36565556528989	2.10917694062478	3.12736745430152	2.52124624910592	2.68461382191242	1.86285588525333	1.90703073087943	2.10415105998468	2.44268379910021	3.38844872755283	2.00490314334446	1.29561912501005	2.12314359840357	1.78450505127456	3.37686275007724	1.16335910816542	1.86073972498381	2.07664097648099	1.39269797737401	2.94394926294138	1.7669409210376	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Pararuminococcus;s__Pararuminococcus gallinarum"
"GPB:bin_000073"	0.000329111021763563	0	8.22777554408908e-05	8.22777554408908e-05	0	0	0.000246833266322673	0.131315297683662	0.000246833266322673	0	0.000329111021763563	8.22777554408908e-05	0.000164555510881782	0.00855688656585265	8.22777554408908e-05	0.00378477675028098	0	8.22777554408908e-05	0	0.000493666532645345	0.000329111021763563	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__"
"GPB:bin_000074"	6.65188540879067	6.3899266020326	9.83826578639139	7.99345621950567	6.45535642286108	5.19414572766025	5.76237517834516	23.5774503048734	6.24138214608215	12.4255980301592	3.26446502039542	1.3173789428553	30.4621125808092	23.6785691188811	40.0969830425386	4.45337955603531	5.43239171344693	5.29610287372244	3.11488262952031	9.49271329762305	5.4768632329118	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900557315"
"GPB:bin_000075"	1.36207981847103	1.05346925390687	1.78984704223866	1.75130605875568	1.64166685513113	1.25997919352285	1.14718321007757	0.832871595389405	1.46738433935666	2.00785331433612	1.77830359364045	0.820197359989748	2.48678864086965	4.57280759285644	6.3616180805271	0.527700507346345	1.2858930577229	0.95325327362779	3.7086980120768	1.35407007862738	0.982512382115476	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__HGM12545;s__HGM12545 sp900761925"
"GPB:bin_000076"	1.85856118700623	1.17490503312022	1.90760703953614	1.62549459324727	2.93164228815075	0.789563581193206	0.972750059935173	2.34981006624044	1.18346720075078	2.34550702814919	1.59089465430943	0.83180360817062	2.46968041306824	1.97364550167131	2.55995639588068	0.594741336184072	0.967744485012694	1.20375295175241	1.80380722272262	1.55761197193014	0.958962774622379	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola merdavium"
"GPB:bin_000078"	0.0400100110155222	0.0414997454682278	0.0353705522913818	0.103728081749817	0.010513268851951	0.0350300415593348	0.0228993467301606	0.497911817935722	0.280708534731243	0.0616324425005065	0.0120881309876684	0.244742088658779	0.24865796207732	0.384394052639554	0.534048519374209	0.110538296390757	0.0581422074970248	0.0371156697931227	0.215415601861232	0.332466166002387	0.17323483492891	"d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__Gordonibacter urolithinfaciens"
"GPB:bin_000080"	0.196601196869725	0.328442615669141	0.223655944372209	0.181206237936409	0.263935213974787	0.2868005136364	0.316177123797679	2.31297901036156	1.18187856860196	0.211592353601512	0.29729937087617	1.15961897224264	0.993201989937249	1.55711176437334	1.18934890933025	0.58324180483432	0.282863442171487	0.350752687303651	1.30140402025472	1.59259588283275	1.49467384896182	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter asaccharolyticus"
"GPB:bin_000082"	0.820031947921335	0.642220858795107	1.18451905943571	0.891002656405435	1.42407722706254	0.488083753293177	0.581857324792024	0.673734927905375	0.823465187970747	1.41095917553046	0.720467986488407	0.457748259125245	0.765919985351509	0.728000617641593	1.41152284180723	0.37340328716508	0.522467396176088	0.731792554412585	0.405224810608131	0.994614766553341	0.570635241645441	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAJFUH01;s__CAJFUH01 sp904420155"
"GPB:bin_000083"	0	0.000343037874811758	0.000171518937405879	0	0.000343037874811758	0.000343037874811758	0.000171518937405879	0.000943354155732334	0.000428797343514697	0	8.57594687029395e-05	0.000771835218326455	0.000857594687029395	0.00746107377715574	0.00111487309313821	0.002830062467197	0.000171518937405879	0	0.000514556812217637	0.000514556812217637	0.000428797343514697	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__"
"GPB:bin_000084"	0.299619202351593	0.217893391254847	0.306313897851017	0.409302735533984	0.354650441456923	0.420671086382063	0.251072133729981	0.17524102307298	0.343661035637113	0.345092605743908	0.531954609683814	0.327155874405828	0.334903194983778	0.294061341936976	0.587575318833119	0.135030745073294	0.515365238446247	0.217514446226578	0.136883365211499	0.245935323346775	0.273261470385306	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__"
"GPB:bin_000085"	0.997253050914763	1.10811667873292	1.29224382881182	1.35624903362375	1.95293814593691	0.95662982129243	1.26479953065999	144.336649427512	1.74127222507914	1.62237842396355	1.04571750858048	2.70503472971224	126.759450333063	100.416183412937	61.4583644961791	0.651435999676274	1.08941109858124	1.2602176082491	47.3453821622454	1.65355439088301	1.23026978548101	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas;s__Pelethomonas intestinigallinarum"
"GPB:bin_000086"	1.87025370443518	1.79463573502357	2.38095164907114	1.66299591632226	2.11638097316638	1.58733183839272	1.60549859445868	2.93729702646168	3.12740244590318	2.45523247146267	1.10807990298768	2.17097345840013	3.68729817917463	2.34051447884311	4.68729971612522	1.07179249937369	1.64579743913291	1.87412681994163	1.62929058971257	2.97782641372558	1.86693389114394	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__"
"GPB:bin_000087"	1.40631080514132	0.834441748481164	1.73025316323909	2.00168942446733	0.825958046334239	0.895938037178031	1.25124054798807	0.880068027191743	2.68359336419731	2.49391297888248	1.29555839502425	4.92616083917461	2.83773505693647	3.36499081424688	7.37824621194961	0.713601752229188	4.16351400289206	3.15965145631259	0.773705194304917	3.04493154369894	2.77041413691485	"d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Rubneribacter;s__Rubneribacter badeniensis"
"GPB:bin_000088"	4.85457743086273	4.74909312274845	6.89279891287347	9.85255345852139	6.98242303587092	3.59927662540307	3.77383250893739	3.56647701180348	5.9722981689776	9.82463390188082	3.09587998062993	2.08964977457891	3.14956060717919	7.66061018230141	5.04879431310696	2.60993892421021	3.0987892453555	3.87438983646804	2.53917809830437	6.90180824879782	5.03570262184188	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Enterenecus;s__Enterenecus faecium"
"GPB:bin_000089"	2.4900758284762	2.6954597066163	3.86632283794691	4.41554214181848	4.19051311165528	3.20647507429549	2.89752412742532	3.43750930453949	3.55492756340566	4.43898958132992	4.82015381359376	2.40017888857326	3.45947807669435	2.8046396759244	3.93292322276255	1.74470677322192	2.53754406831081	2.17382207547762	2.15535382196282	4.32811970647145	2.91258239295454	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A intestinavium"
"GPB:bin_000092"	29.3271148741841	18.4336183704072	52.0982475783042	9.98870593636232	2.92392707648389	9.35733344827033	18.7329348627973	38.1821920156207	42.1672774365307	28.5374576002759	2.82578374336439	35.2118056669286	74.2181611149423	37.8787407983577	113.238537039116	13.9498851298253	25.0556433732138	52.420455411127	14.8468197199814	59.4736194529533	30.7120597645663	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola avistercoris"
"GPB:bin_000093"	0.519121462859431	0.873256184198378	0.758533447351367	0.692090042031926	0.936852015004129	0.802066821356119	0.872911023651264	5.01444928340356	1.63895171290236	0.689803353407295	0.970203152869018	1.39587239759734	6.14368515835534	3.03085476420789	2.28340959943256	0.923131883256348	1.08052509274032	1.01960425617471	1.35583377413212	2.43950845686486	1.45316904841826	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Roslinia;s__Roslinia sp019419865"
