"genome"	"D300424"	"D300425"	"D300434"	"D300438"	"D300439"	"D300448"	"D300450"	"D300451"	"D300454"	"D300455"	"D300456"	"D300460"	"D300468"	"D300475"	"D300481"	"D300498"	"D300500"	"D300502"	"D300504"	"D300507"	"D300513"	"D300518"	"D300519"	"D300525"	"D300527"	"classification"
"GPB:bin_000012"	0.731800319718342	0.766917089256881	0.957271080360633	2.10858868767778	8.07896701435115	1.74389425381135	0.92053411651935	1.68108346537708	0.971702113336234	0.86152890074966	1.08112174717735	0.905349504798287	1.50742124348531	19.1925579577413	1.29751188393682	0.97068478202986	1.10802450839035	1.44517563911013	17.2297867573105	1.07931315818824	1.10169444692846	1.5973985456935	41.592384735107	1.21725574754509	2.26830970277849	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola sp944381625"
"GPB:bin_000014"	0.897494226632049	1.40635883241295	0.960926354255492	22.4827162209163	29.2942914717616	13.8141279739769	0.878741564707581	1.07062715621558	0.58432931308954	1.2056190784951	1.47178882232375	0.967010753039702	1.83807871032541	27.6339770990495	1.45467077499802	0.722045593033636	31.1327334297756	9.628379452168	7.93323870731045	1.54253130968046	1.11081143176801	23.6913774988036	1.21474567667142	0.775215973453859	0.521714492765468	"d__Bacteria;p__Bacillota;c__Bacilli;o__CAJFEE01;f__CAJFEE01;g__Harrysmithimonas;s__Harrysmithimonas galli"
"GPB:bin_000015"	3.58029166429775	4.85955167241893	36.9374152058969	42.8544526987072	19.7450022525181	20.6493716758764	5.24812186743419	4.35189094637795	13.4032042033921	27.569089968257	6.62872354517778	39.1206550282236	23.258237852636	58.0864389752298	45.649898369731	24.9758947374193	19.1904585584288	30.3793840769914	24.6123461079922	39.7623845927185	23.0949050378195	23.4539948069429	40.5659751152305	28.3966198087106	23.0551216143325	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter pullicola"
"GPB:bin_000016"	2.25093643388473	1.79571959779518	1.97397023529766	3.07041198544443	9.36561754625054	2.42863296849684	1.71844355623803	27.9350972180625	5.84015921791361	1.76055537590624	2.55130282376516	1.58554410914747	24.3849173761552	3.86512340013446	4.52284353100504	21.1392810074557	1.72014848820841	1.95837010776875	4.18901785120604	1.71175169825432	1.9764423866547	1.87572353050493	2.80141634381885	42.0726062328903	1.22021981119583	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fournierella;s__Fournierella sp002161595"
"GPB:bin_000017"	0.161155024731027	0.460406662935952	0.324002409921294	0.120622991732255	0.99802727182468	0.160731934616218	0.036470367896599	0.676013385442992	0.587799096505163	0.502842601451368	0.0744215511950321	0.632181249548704	1.20529911906997	1.18820627843166	0.202702474005343	0.553528797205574	0.0406589600332154	0.0901181944544732	2.8880977417142	0.448644757744241	1.16040925788866	0.112499661527908	0.951952758321901	2.86762018015741	0.451817933605314	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia ramosa"
"GPB:bin_000019"	0.0184166523702563	0.0237425491367899	0.0636121127815881	0.168238608139098	0.261317364713097	0.129065890800202	0.0132400798121302	0.0714765210910489	0.0291182206394594	0.0721733673969505	0.0260819617351738	0.105323341663412	0.0400188878532057	0.209452089659564	0.0650555801295271	0.0282720501251503	0.0668474706304169	0.111843832097205	0.107214781636573	0.0884994808495021	0.0973096091455437	0.141609124306431	0.139020838027367	0.028072951180607	0.0955177186446538	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__HGM12998;s__HGM12998 sp900756495"
"GPB:bin_000020"	0.00226713022991449	1.47487126593346	0.00563347511675721	0.00872501633936787	0.00425945679559691	0.0111982493174564	0.00309154122261066	0.00130531740510228	0.00116791557298625	0.00790060534667169	0.00199232656568243	0.00858761450725184	0.00178622381750838	0.00522126962040912	0.00872501633936787	0.000961812824812206	0.00796930626272971	0.0074883998503236	0.00556477420069919	0.00721359618609155	0.0116791557298625	0.0060456806131053	0.00460296137588699	0.00130531740510228	0.00267933572626257	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp904419095"
"GPB:bin_000021"	16.7615531351144	26.8299925574522	40.5197761146008	16.318249121004	52.0383823272292	37.8321719589533	27.3377557532213	47.8355871812394	27.9335205636875	60.8276671928662	30.6566737932227	20.4317242760466	32.8769135681947	92.3227341114474	40.9080850051338	23.5962510401832	5.62099131221441	9.80113863762137	38.2029652793059	30.7941616021662	12.2796389030231	20.7721478577798	37.1893693672767	28.6696453599277	33.0564481625445	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Anaeromassilibacillus;s__Anaeromassilibacillus stercoravium"
"GPB:bin_000022"	28.2024396029194	36.274148414787	46.1619366171224	55.0129897396282	55.187401635377	37.8717020806021	16.1823227353298	21.2313327585046	13.6673136160679	33.8218843055738	14.0397769707382	36.0844309035602	29.7392916785532	64.6955544799777	71.8105421232976	16.7682633655686	12.7632405594002	13.7909204845229	25.3299922750716	30.2618061587873	29.2245101401706	20.4433740307779	51.4900938210189	14.595306705302	20.5590075550441	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter pullicola"
"GPB:bin_000023"	0.68072884404338	1.41141943810829	1.04257014429475	2.43191678635345	3.9832100551518	1.27821988700127	0.596299207318062	0.341437074097534	0.124999721905017	1.7571471205092	0.452611502580563	1.40002548939155	0.389873274500089	2.98240183167658	2.10492476021061	0.430777073658939	3.1623690132904	1.35545083646203	3.04561679401298	2.85997647475358	0.683398555876592	1.3873443581838	6.59947997827363	1.86036008691819	2.27287823857498	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__Sellimonas intestinalis"
"GPB:bin_000024"	1.18423728356768	6.15251306903702	1.72598674189989	2.65349840215148	7.87376302514008	2.45439006124337	0.937556912889692	2.01301146057157	1.50486868078066	1.2104121085312	1.68752077448081	1.27325618905982	2.1181191040288	6.03572679852898	3.20945821787418	1.72770178503323	1.24516214916138	1.46636187900126	4.8664348908375	1.3215224029551	1.51838485404575	1.67188121447921	3.78636606043975	1.53823035316005	1.52283579932035	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus intestinavium"
"GPB:bin_000025"	0.0256221637798324	0.0230044194927288	0.0964599107005454	0.202835519458301	11.632303704875	0.110817841487386	0.0134853493578065	12.7697532604137	5.9426761596475	0.109707283304979	0.0266533963777823	0.0316509081986165	8.67972612577547	5.20447227068428	0.0261774428710362	9.34455384911534	0.096063282778257	0.0640157466573521	6.05476321048621	0.145562447479853	0.0587802580831448	0.0480713041813573	11.3433206006956	11.153256500335	5.63322705467807	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__Ligilactobacillus salivarius"
"GPB:bin_000026"	6.84057784649844	6.18527048281617	0.359305911220241	0.401792125151924	0.0618174412705984	0.0678079974349656	3.36902930614065	0.0056506664529138	0.0014870174876089	0.357351545379384	2.04248224855172	0.263414526376433	0.0049284008160752	1.87020065105874	15.496421669442	0.00229425555231087	0.0943193949283357	0.031609743165172	0.0349236678518432	0.223307540424924	0.175553035965713	0.0610951756337598	0.0248544351500344	0.00191187962692572	0.0134681298163434	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__UBA1381;f__UBA1381;g__UBA4716;s__UBA4716 sp905215805"
"GPB:bin_000027"	0.69527468225122	0.775883793874683	1.78363831916033	5.05716702942954	4.63325198044531	4.56327449624462	0.762945834577128	1.48994664310583	0.875899844444478	1.73649914571967	0.880737516181824	2.39144114616069	1.31309036470795	3.76826502340833	1.55902409535539	0.988797602314882	2.63855616874399	3.14476788926007	2.71832150041326	2.21222228389108	2.16536437043515	4.06904445107801	2.67883259855725	0.957183980031291	1.29081457391737	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Galloscillospira_A;s__Galloscillospira_A stercoripullorum"
"GPB:bin_000028"	0.0924265487382762	0.139913332303014	0.308405074351352	0.415250337372012	0.401392830531757	0.412012602128962	0.103434848564647	0.176650834860825	0.0967435290623432	0.2445569353584	0.131883748900249	0.241017011492665	0.145395897314579	0.323859863911512	0.212568111157063	0.707553075114594	0.237433917823689	0.296360699247205	0.192321473437188	0.251118745450982	0.226943655636206	0.417279318124324	0.244729614571363	0.10680209321742	0.14418714282384	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Intestinimonas;s__"
"GPB:bin_000029"	8.37483537136082	8.2872413717552	0.259997614254101	1.26730578689446	2.5163076687124	0.87406852446485	5.19840033303065	0.19741743006478	0.14282523437519	0.480511742495247	3.15959179400788	0.371646870656056	0.264105722625392	13.8593882752761	19.7589970616374	0.250092508514435	0.345446268376938	0.617585625150631	1.7930067214739	0.581160397591857	0.304091310772617	0.801811462778712	7.04641006103127	0.281131549541961	0.704084129190575	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter merdigallinarum"
"GPB:bin_000031"	1.3150514558845	2.48716845796308	1.67692117707736	78.3433353292357	5.90525932375231	72.4786642535965	1.25737956355116	2.09229889554305	1.0366931253444	2.20554127522594	1.768721442944	1.90243306376545	2.41965109413153	6.24307963235271	2.22772277227723	1.61310072942102	27.7580810696099	117.073552287626	2.51911759669836	2.68831961280186	1.93111335030369	34.2421996365867	8.66494887618937	1.64905810358837	4.85218302251565	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecigallinarum"
"GPB:bin_000032"	1.99185626118395	2.27436730818391	2.77120841397948	4.57115728736808	31.9026403242888	4.01581273052624	2.48745572070263	3.02486944454589	2.31420954606873	2.36913413431691	2.8302596501479	2.42880619362378	3.02983602965343	115.200927582807	3.98751049921484	2.13322134170836	2.5001278165285	3.22042873315561	19.0400978709418	2.26111090822773	2.48873388598766	3.53449220319176	17.6949202059672	2.43446663988606	4.14717160281927	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caccousia;s__Caccousia avistercoris"
"GPB:bin_000033"	6.30703575083656	4.59139231627244	3.2845003047273	9.08869289237952	9.24328450030473	4.06556524038959	4.54283718362982	13.5522722307188	4.81036475282591	3.07126306590159	3.30705299955153	2.58139956073273	4.93089014868392	9.048330899348	3.42900141439463	2.86643457562412	10.7830341639548	10.8193858307556	6.95446626726309	2.47187022066856	2.98152662626634	15.1162563389028	5.45602727596794	4.36526166300611	1.89662557639456	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__Anaerotruncus colihominis"
"GPB:bin_000034"	8.67996985667924	12.2193992022441	68.7371146247211	46.9706973637037	32.0721511023388	48.445044822247	13.3702270159123	21.7935975773356	19.3036628489793	48.6269857379164	17.4744547799639	42.3778071745147	21.7553351577975	35.4492373568756	15.8511405234019	18.4138282872823	27.1608351472987	30.3854938768463	15.2261099018009	28.0890487822518	36.1848945878119	28.0235282772501	24.2120624610668	11.3377304008144	17.2297930485272	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Lawsonibacter;s__Lawsonibacter sp900545895"
"GPB:bin_000035"	1.46195065717302	1.48100203787514	1.86498074814398	6.01399790858176	2.60854493025327	3.14112440999866	1.62485864000038	1.59232187021303	1.34850155287431	1.62373797054731	2.1896386886972	1.6524271085458	1.6121577195323	4.43665565339138	2.50738583428985	1.14420351158038	14.8002331988613	3.70642743777358	1.63494466507797	1.15862279187649	1.15260853247837	12.7903872460843	5.67921658730252	1.30472073290786	4.95175268966895	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Coprocola;s__Coprocola pullicola"
"GPB:bin_000038"	11.7021614391937	7.66982155677215	3.97410052330233	5.37924123098799	4.12570098271174	4.70081465401406	2.30637930086437	2.97930721494273	1.6829393528461	3.52479780796965	11.835174869097	4.18719307199454	2.39780425224768	6.20009092155267	21.9194128357379	2.0784558515454	3.85115506771487	3.58071378840061	2.18718997415628	4.62259423817575	7.00246975154563	3.12130437577398	4.70569374925942	2.27222563414685	2.71997943035401	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__"
"GPB:bin_000039"	0.018491963509192	0.437321137019623	0.049817901692674	0.0608118799978901	0.0707478603908888	0.0203319598782658	0.0552918908906686	0.157135689918905	0.0159159685924886	0.0580978853535062	0.0813278395130634	0.0513818986063868	0.320389367764981	0.0760378499519761	1.85329034284039	0.127741747922951	0.025943948803941	0.0162839678663034	0.11375777551799	0.0974738076516862	0.033119934643329	0.0191359622383678	0.431663148184721	0.073691854581407	0.0355579298323518	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D;s__Enterococcus_D gallinarum"
"GPB:bin_000040"	0.0239601348325554	0.0248735710578435	0.143831073320355	0.116217193586647	0.0526982437666175	0.1309727018413	0.0217116764318464	0.0440557317888922	0.0199550683062925	0.147203760921418	0.0304244527345938	0.114249792486027	0.0516442788912852	0.120573581738021	0.06190287034452	0.0243817207826884	0.0439854674638701	0.0545953805422157	0.0248735710578435	0.126546049364904	0.0907815079286264	0.0680861309464698	0.048412119940266	0.0185497818058494	0.0147555082546529	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Scybalenecus;s__Scybalenecus merdavium"
"GPB:bin_000041"	0	0	0.000852779285215908	0.00945809752694007	0.0108535545391116	0.0134894177843244	0	1.12582370726413	1.30289169703078	0.110551205519808	0	0.115202728893713	1.53477013721994	0.0113962322660671	0.000155050779130165	0.523451430343437	0.000852779285215908	0.000465152337390495	0.0125591131095434	0.0193813473912706	0.0707031552833553	0.0102333514225909	0.0376773393286301	0.777812233506473	0.00527172649042561	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas faecium"
"GPB:bin_000042"	0.000517618265819542	0.00143340442842335	0.000159267158713705	0.00119450369035279	0.00131395405938807	0.00290662564652512	0.000398167896784263	3.98167896784263e-05	3.98167896784263e-05	0	7.96335793568527e-05	0.000597251845176395	0.000358351107105837	0.000995419741960658	3.98167896784263e-05	0	0.000676885424533248	0.000278717527748984	0.00107505332131751	0.000398167896784263	0.00043798468646269	0.00203065627359974	0.000398167896784263	7.96335793568527e-05	0.000398167896784263	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis"
"GPB:bin_000043"	0	0	0.000602005538450954	0.00223602057138926	0.000860007912072791	0.000688006329658233	0.000172001582414558	0.00240802215380382	0.000602005538450954	0	0	0.00094600870328007	0.00172001582414558	0.00129001186810919	8.60007912072791e-05	0.0016340150329383	0.00223602057138926	0.000516004747243675	0.000344003164829116	0.00189201740656014	0.00146201345052374	0.00249402294501109	0.000860007912072791	0.000258002373621837	0.000258002373621837	"d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-313;g__CAG-313;s__CAG-313 sp000433035"
"GPB:bin_000045"	0.282677714462168	0.271127698327867	0.460512241231017	0.415979189331754	0.48777980509447	0.457356824452059	0.266543413573531	1.00610166316263	0.628106547509662	0.325067464398365	0.418301099791743	0.37222010758582	0.565712645918181	0.431756273226547	0.775815774464303	0.457714041445903	0.293275151946217	0.317208690533789	0.314112809920472	0.34673862869159	0.638465840331148	0.292977471118014	0.283570756946779	0.588276852696016	0.179680147903712	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter pullistercoris"
"GPB:bin_000049"	1.33355201404561	23.2652695871551	1.06518649348856	2.55220282661084	1.63822879131742	1.71242760736404	3.70279114403165	2.22061631180467	1.20119889073333	1.04891679861946	1.79152422082799	1.13809048952828	1.80131981566267	1.46765032954107	1.82800436710887	1.24691166662851	1.26487025715876	1.57376927358346	0.935085231057815	1.26104209366015	1.13696455908752	1.50970383150376	1.24359017182824	1.4490724772684	0.565385970831646	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter pullicola"
"GPB:bin_000051"	1.12876492434532	0.817422810469989	0.226666125546265	0.277763146419409	0.097336910484582	0.370922924018924	0.292496444579916	1.1463477395127	0.301530708726689	0.241593708957241	0.75832771345257	0.0593217631429655	0.453170346717141	1.25242748626835	0.392229539820273	0.510419733855112	0.0754798198069064	0.122496850420217	0.346022031083913	0.0886588359636678	0.0459160808606578	0.486975980298612	1.76540530925463	0.391743826694103	1.17124863244771	"d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Salmonella;s__Salmonella enterica"
"GPB:bin_000053"	1.14428476880145	2.6553870209892	11.6758943534685	12.6416567648846	11.9691257919813	7.06043828448239	1.48734765124569	141.399237917568	57.6950876839893	38.824161767381	2.35581779688897	22.4620797225695	327.00264348553	17.7945183476474	2.14492919096957	303.88138568183	4.00886709421723	9.37058532110802	5.98906223995727	70.1357253716555	26.6260532335285	5.22673790789214	36.3970317876232	390.98549179281	13.8668813450426	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter excrementipullorum"
"GPB:bin_000054"	12.8593523835038	59.8058380049102	2.91782789671084	67.0117535806537	4.36778271369965	27.7129549289467	38.9641619750974	119.568829620063	37.6341995409726	2.8740443593209	53.3728443105392	2.77740569545851	80.000544795157	5.0026814917591	37.4345496093469	59.5208701528225	19.1073531352212	38.8279756811439	2.61869037241997	2.46788457539965	2.16814727662399	24.0772344598431	3.56239803833759	45.4414265236271	1.86087531088311	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Merdisoma;s__Merdisoma faecalis"
"GPB:bin_000055"	0.94461990837596	0.886655085185897	0.980578769716007	2.51014384405826	1.52934975181926	2.23091359623926	1.07493309929211	1.63438407853588	1.02566730603101	0.893674599435511	1.39361043332366	0.916929431918894	1.17260339572232	1.69432986893749	1.37410221274038	0.837561549943198	1.33301867535306	1.63877665800496	2.57443914942436	0.706171746412081	0.718445130222755	1.13841017907082	1.23207547657334	0.991474089379518	0.569312750796909	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fimimorpha;s__Fimimorpha faecalis"
"GPB:bin_000056"	0.00714950358969106	0.00581564097967407	0.00330797927284213	0.000320127026404077	0.00485525990046184	0	0.00352139729044485	0.00549551395326999	0.00426836035205436	0.00277443422883533	0.00565557746647203	0.00272107972443466	0.00170734414082174	0.00720285809409173	0.0118446999769509	0.00448177836965708	0.000160063513202039	0.000160063513202039	0.00448177836965708	0.00282778873323601	0.00272107972443466	5.33545044006795e-05	0.00560222296207135	0.000693608557208834	0.00266772522003398	"d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia sp905200945"
"GPB:bin_000057"	2.10759017352156	2.22400915762076	2.51064973050227	3.07235723267653	2.92596547928338	2.88234174575653	2.3241656886773	2.42360999551299	1.97713443706985	2.28775322538652	3.03466870099007	2.57762848327104	2.543233988606	2.81634230129142	2.92546098712694	1.64583147033942	1.46682578283334	2.21213875393998	1.81302610618313	2.64882122934649	2.46471126825767	2.40497346173417	1.89445707543325	2.32582754519261	0.922389718014604	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eisenbergiella;s__Eisenbergiella merdavium"
"GPB:bin_000058"	0.14968595682816	0.482664832563777	0.162205430478189	0.553791092238005	2.52384764113555	0.269364300251407	2.03707485628035	0.132941160821246	0.0895142365977078	0.215295823425344	0.232197112852883	0.192408660658884	0.155515336746455	0.288339127502232	0.29135162584927	0.124803502948727	0.228715134243969	0.326484398779664	0.169638867957894	0.348902081284248	0.224255071756146	0.265764951577023	0.341742507290637	0.158019231476461	0.157432381149116	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__"
"GPB:bin_000059"	2.04158778321559	2.10247590815086	38.6490059267426	36.1256856256568	69.1691785505462	19.5409692016522	2.43042113987942	28.3569429027578	19.1691934741063	30.0764504133378	2.86196572535814	35.0889309865936	24.3751729267519	55.8157859627204	3.63421518639377	29.2367315373923	6.73856937381041	9.4045738323732	40.1044559660961	22.6970335245837	19.5971116344969	21.331035304069	39.5751769859602	11.0212430907648	16.2693965240641	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter avistercoris"
"GPB:bin_000060"	1.44440363456349	1.05517822758298	1.6881002589513	2.42574586127573	7.20651135191742	2.06955124352937	1.35287556973909	3.19121128862942	1.81429804530009	1.27937576010738	1.83072939210741	1.66612175670008	2.46730750320012	8.33439093493943	2.57774632521964	1.59665624193666	1.34409257361958	1.66103686420984	4.82526880590755	1.57492988311471	2.9257042576099	2.32081217079524	5.23781748009538	2.04601785679766	6.33220401092958	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp900755895"
"GPB:bin_000061"	0.414069975935203	0.504194795659303	0.339806284157884	0.931972567601493	1.05828386797239	0.699727839850926	0.791900950932393	0.495161305570407	0.321949385144951	1.35103197120207	0.564908252303277	0.349154895994067	0.481558550145849	1.26421592982449	0.534761605146148	0.327779137469761	0.441643128822821	0.522997059914098	0.729664405843198	0.241698380169178	0.378723819947837	0.362127407924052	0.593426770432757	0.368902525490723	0.400572261093073	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__CAG-274;g__Gallispira;s__"
"GPB:bin_000065"	0.169649062715117	0.150893388624883	0.160869811013305	0.284178391734202	0.283779334838665	0.211200861962894	0.131140072295808	0.292857879212129	0.237189442284734	0.0799111433312605	0.256743230166041	0.156530067274342	0.351868417639645	0.289914834607544	0.532042605974547	0.2661709493231	0.130541486952502	0.139919323997619	0.135629462370598	0.0985670531976097	0.109541117824874	0.170546940730075	0.255047238360009	0.2699619898307	0.136228047713903	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecivivens;s__Faecivivens stercoravium"
"GPB:bin_000067"	2.8359320993062	2.42909519229018	7.17678345139598	4.61953528391847	50.8700958176593	3.67540998110015	2.82183744044465	29.9851941029682	19.0243200086042	5.75625867905724	3.20247996606874	3.53203477434234	2.42853140593572	58.5599682197969	4.88486181596452	3.68239225825925	2.52389803620202	2.9218878342711	36.5111946285906	5.56843108665917	4.49511197230681	2.80379627710186	112.266126241306	3.40236391281608	43.1424497297729	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium_A;s__Lachnoclostridium_A stercoripullorum"
"GPB:bin_000069"	0.800045747632439	0.98852423713518	0.805972744157683	1.65247955899634	3.15332679022186	1.34918197569624	0.988129104033497	1.1260634842793	0.701558822037978	0.929781116018323	1.17160257424825	0.836299209711845	0.881772444163851	3.11842336623987	1.25438295905082	0.692009772080641	0.747921105968771	1.12547078462678	2.00809935051094	0.784075784772756	0.673866577161702	1.16939641443052	2.21139533132679	0.766261867438552	0.990499902643594	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catenibacillus;s__Catenibacillus faecigallinarum"
"GPB:bin_000070"	0.0114997551738631	0.0182763966156038	0.529947050928856	0.625299187578804	31.902716634624	0.322472301333743	0.018071043844642	81.5764567155148	96.8208881187906	111.318040788536	0.0197138660123367	108.400593971482	116.800891322294	13.1313513900785	0.0197823169359906	39.070760457818	0.150728933885991	0.101170465160533	3.4349357998787	19.0730969160121	72.5979544125975	0.315764110815657	1.7369421877189	60.5542881993802	0.645149955438449	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas merdigallinarum"
"GPB:bin_000071"	2.1870516385429	2.2506422546418	2.10917694062478	4.15227677683397	4.45250701507129	3.53070760167092	2.33967969798161	2.8713120616903	1.8949686173432	1.86285588525333	3.12445773393094	1.90703073087943	2.16197513934915	4.61978948437639	3.52256038463329	1.63526284826708	2.32042263952903	2.71730849807641	2.60647460396061	1.86073972498381	2.07664097648099	2.38290227148643	3.01071411944455	1.85888808474799	1.5286612746903	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Pararuminococcus;s__Pararuminococcus gallinarum"
"GPB:bin_000073"	8.22777554408908e-05	0.140941795070246	0	0.000411388777204454	0	0.000164555510881782	0	0	0	0	0	0.000246833266322673	8.22777554408908e-05	0.000493666532645345	0.000411388777204454	0	0.00205694388602227	8.22777554408908e-05	0	0	8.22777554408908e-05	0.000164555510881782	0.000164555510881782	0	8.22777554408908e-05	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__"
"GPB:bin_000074"	11.6466677897655	8.00523278884332	6.3899266020326	19.3406398629287	32.7253696046346	20.7244067203891	9.42560681268548	12.509950203076	9.53726465823597	5.19414572766025	11.6738537006771	5.76237517834516	9.87128010111083	15.2344894597708	14.7224282567404	6.36246124710276	14.8645055796986	19.294850964521	28.6220535622326	5.43239171344693	5.29610287372244	29.2752339944447	10.3658161721439	7.04709909164726	6.82478141489692	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum sp900557315"
"GPB:bin_000075"	1.17898658886853	1.15886800702596	1.05346925390687	1.83130922495873	1.99150402183172	1.40754687111292	1.32193688701932	1.86900211834061	1.14162350830374	1.25997919352285	1.75474553527678	1.14718321007757	1.43492133493151	2.14943724510181	1.90551710880431	1.03287951089702	0.869339469736376	1.11735870818916	1.11424904448515	1.2858930577229	0.95325327362779	1.03127756292829	1.70631016728106	1.35647300058047	0.798147017361347	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__HGM12545;s__HGM12545 sp900761925"
"GPB:bin_000076"	0.911629355618582	1.09038107061344	1.17490503312022	2.7460847476034	104.752808025078	2.35780142269563	0.970598540889546	1.36090165918709	1.02500123675755	0.789563581193206	1.39989245332009	0.972750059935173	1.65495723160678	121.674549227488	1.81342319560001	1.04194993781085	1.55633862392355	1.70883302485136	24.1810981880112	0.967744485012694	1.20375295175241	1.88521367804084	46.8061212034105	1.08480468451559	17.7029621587318	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__UBA1750;g__Spyradocola;s__Spyradocola merdavium"
