genome	D300418	D300419	D300420	D300421	D300422	D300423	D300424	D300425	D300426	D300427	D300428	D300429	D300430	D300431	D300432	D300433	D300434	D300435	D300436	D300437	D300438	D300439	D300440	D300441	D300442	D300443	D300444	D300445	D300446	D300447	D300448	D300449	D300450	D300451	D300452	D300453	D300454	D300455	D300456	D300457	D300458	D300459	D300460	D300461	D300462	D300463	D300464	D300465	D300466	D300467	D300468	D300469	D300470	D300471	D300472	D300473	D300474	D300475	D300476	D300478	D300479	D300480	D300481	D300482	D300483	D300484	D300485	D300486	D300487	D300488	D300489	D300490	D300491	D300492	D300493	D300494	D300495	D300496	D300497	D300498	D300499	D300500	D300501	D300502	D300503	D300504	D300505	D300506	D300507	D300508	D300509	D300510	D300511	D300512	D300513	D300514	D300515	D300516	D300517	D300518	D300519	D300520	D300521	D300522	D300523	D300524	D300525	D300526	D300527	D300528	D300529	classification
GPB:bin_000086	4.98552961012174	1.14187744663323	1.05934319953154	2.31271104252896	3.78463326053311	1.87620170324865	1.73672343649858	5.22902869333071	3.11550644827623	1.7406887690409	2.4471173723063	2.93997132050184	0.91649901097229	2.1391124725078	0.741609402448977	1.87025370443518	1.79463573502357	2.46551467096193	2.38095164907114	1.72321364074395	4.05376867971333	5.37537712925293	2.97067959344583	3.52481176197553	1.66299591632226	8.03989616361761	0.669634005954147	2.11638097316638	1.6818081916393	2.99917465752898	5.1561311264772	1.77476296379405	3.46095146463707	2.06792092081784	2.30413485819325	2.47155488681127	1.02268692777408	1.58733183839272	3.88224499299919	1.14445952363753	2.66322799586253	1.66013718821036	1.60549859445868	2.25138671367686	0.923230854590641	2.84692433131122	2.93729702646168	3.60033751435128	1.15045363096894	4.27527399986782	1.59895118491206	3.12740244590318	2.45523247146267	1.41862077127255	3.91751800921863	1.69264369335376	5.5760413993013	5.65493307348622	1.08474899291312	3.2385239741239	1.10807990298768	3.49852990675321	2.52568628686568	1.44176724727537	1.62509471458059	3.02716252791487	4.78892288965156	1.75161648779123	1.96689715802465	2.90608155982042	3.17143608053006	6.78399235213382	1.99133467252962	1.34535433627557	2.17097345840013	2.87186903951346	3.02006181615304	2.56870553409802	3.68729817917463	1.14648829842662	2.34051447884311	2.3343820459579	1.21860202047526	2.58060153172497	4.68729971612522	3.82539319038668	1.07179249937369	2.28260218031812	1.64579743913291	3.78601651607112	2.68296244153824	1.29237564916951	2.71344017189255	5.71206152720633	1.87412681994163	2.76969256377192	1.62929058971257	2.55279809541082	1.12873651902207	3.41452018707763	5.30616824383414	2.97782641372558	2.74880540514786	2.30694747778722	2.54685009659734	1.86693389114394	1.11541115733917	2.44227597792324	2.01724765960848	1.70472412505245	2.58696450719984	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__
GPB:bin_000087	5.4438777075039	0.357666129318634	1.06080042815261	2.67688237593184	5.73050865914454	3.37402321354759	3.35131559287572	11.3945405477348	12.5918821522322	0.643832798752235	1.70412673722443	3.2841212952742	0.288488080468829	1.13601414569401	0.577946932825118	1.40631080514132	0.834441748481164	6.21644330002789	1.73025316323909	3.49659371620764	8.07580912429904	4.50813802294004	2.66405130402803	11.7299633385886	2.00168942446733	5.62832436612113	3.33996178253978	0.825958046334239	0.299841890804764	4.05677130274492	8.01064078541918	0.379571807996515	4.50349520086959	2.74990130485811	2.31381369002212	7.49621610001258	1.53099168146977	0.895938037178031	7.38799613829757	4.46837858302759	0.723436093523882	1.99143300843896	1.25124054798807	4.66785110216375	0.354880436076359	3.79525379775811	0.880068027191743	4.38544089785988	1.97547858350594	2.66358702182098	3.65373213955592	2.68359336419731	2.49391297888248	0.451197890301651	2.0192899408617	1.13618297558748	7.92276482586744	2.30326182168018	2.15912330012918	3.30290362092286	1.29555839502425	12.1309343355826	3.47481465994986	3.79533821270484	1.47375834758305	5.30383331086958	5.87274784439399	0.411691695229402	1.06535883527633	8.054114482988	11.3343526907124	12.2094402360467	3.80968875364989	0.571278152033007	4.92616083917461	5.68547328506112	3.40656517551415	1.79791174304766	2.83773505693647	3.01344476856658	3.36499081424688	2.92324739797961	0.782442141292049	3.886590770126	7.37824621194961	3.26706947603361	0.713601752229188	0.987697084279601	4.16351400289206	6.94713907897103	4.2743086204825	2.29237229355129	3.8088868116559	7.127998102352	3.15965145631259	3.23178402829814	0.773705194304917	7.15965370737784	1.79478839001844	5.71096659897526	5.01260174463184	3.04493154369894	5.31425855679142	0.766994206039439	3.36427328719963	2.77041413691485	5.05185469486389	6.89737646787041	1.59789052675771	1.38128177343422	0.494376135556898	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Rubneribacter;s__Rubneribacter badeniensis
GPB:bin_000088	3.95538001253799	2.90776316958448	2.16294447621348	4.48923008968043	7.54057955055927	3.27489360850181	4.51836966056076	3.56807241504009	6.34735870045334	1.81997970396824	1.95084969299437	3.01643828417197	3.3436836421742	1.75001657968069	1.45158232718655	4.85457743086273	4.74909312274845	4.86860759461992	6.89279891287347	10.0349925109895	3.10282467707162	6.28157177875574	5.69746649966027	4.72563131044545	9.85255345852139	2.05816402246828	1.21114567470541	6.98242303587092	3.87987990054694	5.16793339598159	2.26706799921419	4.32720281391592	4.7980344632125	5.23700497140161	1.58634697705497	3.38389718846154	4.98310123865856	3.59927662540307	6.52449538334099	3.80696058790922	2.03592222440504	4.48552312333656	3.77383250893739	5.87061467445641	5.46622687760192	2.5315764711182	3.56647701180348	3.34297978780511	4.76678332922491	3.48877148945595	4.63126790136279	5.9722981689776	9.82463390188082	1.70717531041542	2.69496453199628	3.22764151852357	2.09889372862629	5.12527982121473	3.27067048228727	2.86365496245484	3.09587998062993	7.32979862882912	6.45941231601247	2.00044796420291	3.3053470408711	1.57569531426941	5.02035859659572	2.19743334029888	3.57234246487923	2.86304495533497	2.80195039609796	3.10418546218519	1.8932274819782	2.68032436111921	2.08964977457891	3.23871549393059	2.49277063356904	2.24018076231495	3.14956060717919	3.10212082270253	7.66061018230141	1.48790121263159	1.73725335378786	1.65926628969269	5.04879431310696	3.66848897169692	2.60993892421021	5.41700399539022	3.0987892453555	1.53046094014923	2.51055468729471	1.97998926387469	1.14812724685956	2.86318572620878	3.87438983646804	1.02241885654009	2.53917809830437	2.7537598336276	0.961605839050716	1.77483917709727	3.65459957881355	6.90180824879782	1.65982937318797	1.50765605859071	5.13241221215485	5.03570262184188	4.76171557776746	2.08275200176183	1.4230527634261	2.40596192804794	1.35013345078838	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Enterenecus;s__Enterenecus faecium
GPB:bin_000089	15.7156689652065	5.60571847943908	4.17340281795774	6.04738736578328	3.58133233763025	4.87914962343271	2.34945154517721	3.09560519943702	4.72364813591347	13.3914754726304	1.75222081754412	5.20291742075349	6.00215221542594	11.0870478396167	6.3019595661932	2.4900758284762	2.6954597066163	3.58350507333788	3.86632283794691	1.54888896757232	6.61782101968901	53.3983900028407	4.92571255672248	5.28469677863766	4.41554214181848	5.52653433365012	3.97511050775224	4.19051311165528	6.98151283563737	3.81644044732605	4.93714959607234	5.81469340687373	2.70179685243021	4.35247245252774	4.94982388770014	3.54472777633376	2.55712886656425	3.20647507429549	3.81399611965497	3.60984949379282	4.3401904604027	4.9052224519242	2.89752412742532	3.81831141418539	3.76326877625892	4.64669707960179	3.43750930453949	3.68145924148992	4.13909169990818	91.6713709077127	4.84462726718936	3.55492756340566	4.43898958132992	4.69247541388603	3.60969860936868	20.7227384034255	7.6994511025829	59.9455669351471	2.30759620592062	11.7105626339351	4.82015381359376	5.04660115734389	3.72518554760585	6.68728820856332	3.60336146355477	8.9566201245219	3.96596691164932	26.5065306802353	4.81641187987508	7.96512839660957	4.00987427907422	18.8644760125954	3.6446132651148	9.45010272211596	2.40017888857326	4.68547437660591	10.4157630366154	7.69718783622079	3.45947807669435	3.23969982449124	2.8046396759244	3.21884759707502	3.43699629749741	4.26287728147308	3.93292322276255	54.7209221573173	1.74470677322192	38.8708755239713	2.53754406831081	4.26399382621172	2.92054909054916	2.49155449583277	3.45999108373643	11.9326041525003	2.17382207547762	3.61193169884596	2.15535382196282	2.184112393204	1.53214079649272	3.99599291205329	40.8321014458349	4.32811970647145	3.22904738414692	4.27325812985395	4.37296255732602	2.91258239295454	3.26468628512891	6.49328101600341	16.2414408295666	16.6061888364839	2.20746930206096	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A intestinavium
GPB:bin_000092	20.4184742514394	3.2768822269979	2.47820373518516	5.97099377736436	1.79473371369461	3.67310163504563	2.43005298461983	2.37494837858644	4.41505921928375	7.160554123298	1.81676052074479	16.6780517777813	5.25809203246035	3.90926960210415	3.05777939714208	29.3271148741841	18.4336183704072	3.29680408320369	52.0982475783042	1.65851332333649	15.7224040944301	54.07284182397	3.98234146713069	3.91160008339615	9.98870593636232	8.77787055153722	2.07931555017401	2.92392707648389	3.17607011691498	2.95738075954645	20.2345917598191	2.88141458710888	2.47591084230109	3.58818942151941	2.78304572354177	2.54732881737847	2.15253776883229	9.35733344827033	3.20632878530303	3.08266292319536	16.911814086732	4.17088492133498	18.7329348627973	3.6191246812503	2.39783971901913	3.85232316408192	38.1821920156207	3.01654491363687	6.66784527207993	12.7582198330473	2.85483958269851	42.1672774365307	28.5374576002759	6.31293552435328	18.1536599081039	28.019000689622	7.41942548874954	60.4102474018892	2.20313176591343	12.05775985117	2.82578374336439	14.6775215306401	4.2406490064632	3.56717750148349	5.16412101262169	28.6175960859943	2.99718688355011	66.2910665886164	3.46380937966096	27.0400481933508	7.53042405738297	6.49843431751479	6.52613697416323	4.97723144836656	35.2118056669286	3.78665621541866	19.013870623707	6.5620339037416	74.2181611149423	2.04435833079403	37.8787407983577	22.1163050494764	2.35867259795038	13.4514628406011	113.238537039116	12.4606699958302	13.9498851298253	60.5637960483056	25.0556433732138	14.1799261863904	3.15362983737751	3.34886402819431	4.89355965230221	25.1581093732459	52.420455411127	3.65569820217151	14.8468197199814	2.82721210286594	1.65543107388578	10.8896624861675	33.6865808381313	59.4736194529533	7.26726761342678	12.8030252153064	2.97534801853961	30.7120597645663	2.47414418712813	7.79647480875018	18.1865497650474	6.72490447532597	4.95832447917502	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Choladocola;s__Choladocola avistercoris
GPB:bin_000093	4.54377973234525	1.02266755603034	0.709736375003128	0.803490608612964	0.369623800890687	0.746064522586875	0.51170051109648	0.483138475822798	0.861175565049388	7.28262867369471	0.427740208011004	5.80568669259398	0.690881980117027	1.05317111938154	0.735580270968288	0.519121462859431	0.873256184198378	0.709218634182457	0.758533447351367	0.33040493372486	35.742712150773	17.7252453012863	0.772598739646262	0.780062836477602	0.692090042031926	13.172146234169	0.413157174895438	0.936852015004129	1.44885454157933	0.565329831104315	5.71301108569387	1.34094872553782	0.538321018292646	0.606576516484436	0.878649317747034	0.713878301568496	0.385630621263098	0.802066821356119	0.622842207267183	0.624611155071142	3.67695216333687	1.05399087568094	0.872911023651264	0.727814158658223	0.533575060769829	2.08511486511557	5.01444928340356	0.747876615459223	0.567659664797335	14.4204193528067	0.495564255518901	1.63895171290236	0.689803353407295	0.391929801247928	0.704041225975747	1.02262441096195	16.8111307373233	17.4756079355861	0.40099026560967	6.11512312308166	0.970203152869018	0.534394817069225	1.0517473321247	0.958251968925196	0.440683728527778	3.10295017348632	0.723542796887687	0.601010802662223	0.563388303026799	87.3901634421481	5.1759844194529	6.92163388648187	10.4905076535037	2.06949635035867	1.39587239759734	0.808711161888063	5.24117661778906	4.86404557499864	6.14368515835534	0.304129587075809	3.03085476420789	6.73339195309959	0.520502105047887	5.00318842055397	2.28340959943256	9.75596286417674	0.923131883256348	9.41658375622691	1.08052509274032	4.48523187454104	0.459667558619047	0.459840138892604	13.7473562859344	7.74311598861315	1.01960425617471	11.4127334903239	1.35583377413212	0.647176025838719	0.336531533436134	4.67636452750541	7.50033868878686	2.43950845686486	10.0767033025824	2.59198312855246	1.05118644623564	1.45316904841826	0.486374355951992	15.1819298098769	3.96248622593692	0.880418265550993	0.246358340502606	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Roslinia;s__Roslinia sp019419865
GPB:bin_000094	1.82624139039456	1.1959304904496	1.05490725246616	3.54593613053099	0.931503967988085	1.85823719044222	1.28880100351042	1.36001233184712	2.13684872962468	0.810390641366308	0.755717897547285	2.47837049991476	0.867862222565245	1.90988846208975	1.09326404655908	1.97686972938635	1.94891316055743	1.85508849838982	2.50292393692947	0.779571625217016	3.28319527149147	2.55975941872388	2.28493267099836	2.23817936476569	3.21834493720003	1.78648517761168	0.784946665185262	1.97639265483296	1.73019038031111	1.78763015653982	2.29867241813613	1.85438878904484	1.50154444935419	2.75090728978399	1.64126368355836	1.43726660452682	1.44270525443552	1.67710788500341	1.78301843585701	1.36401975809564	1.0504863616047	2.00479449324505	1.57972106617045	1.91128788077971	1.37426095850851	2.14454553241944	3.06103755446071	1.59708657991402	1.73384795188714	2.06299758875919	2.20802825299115	2.28913092706823	3.10410148414713	1.42721623393531	2.36759378861653	1.57717666855235	2.22049580131986	2.48031060309857	1.16530230412167	1.38981358894917	1.32108304829012	8.8435946062163	1.90584923087101	1.35365133780186	2.15930303860445	0.868148467297281	1.78670781240326	0.929881914506544	2.68481656165372	2.61538631164969	1.95301600171662	1.5152205865515	1.50860515274443	1.62634715252222	1.06247683538002	1.99086391628593	1.83416082798091	1.33189673816707	2.85983931280909	1.54104622237526	2.20589731998599	1.66438589691288	0.975681071632426	2.00234551053762	2.87329281521482	1.42025094545575	1.0601550725535	1.87124542326478	1.64457140046189	1.56582229418156	4.73553743190556	1.53363566431253	1.44315052401869	1.40228113727788	1.55189171722243	1.17207676277987	1.49651926405843	1.05662472085838	33.5573604758363	1.68219668023961	1.50752378375674	2.57954211020465	1.34833990777407	1.75235844455885	1.90823460363798	1.98994157214936	1.5668400532288	2.19040829948578	0.875622635300464	0.829791673204355	1.12290627881	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccomorpha;s__Caccomorpha excrementavium
GPB:bin_000095	15.2512149313153	0	0.00293657864844905	0.0381130420330621	0.00637300047110219	0.000187441190326535	0.000124960793551023	0.000249921587102047	0.00187441190326535	0.7082777778472	0.02380503117147	0.000874725554857163	0.000499843174204093	0.000124960793551023	0.000562323570979605	6.24803967755117E-05	0.000312401983877558	0.00037488238065307	0.000249921587102047	0.00443610817106133	0.00512339253559196	0.00281161785489803	0.000624803967755117	0.000187441190326535	0.000187441190326535	0.127709931009146	0.000187441190326535	0.000249921587102047	0	0.00131208833228575	0.000562323570979605	0	0.000124960793551023	0.01893156022298	0	0.0304904336264497	0.021368295697225	0	0.000124960793551023	0.000499843174204093	8.82573092692168	0.00624803967755117	0.000124960793551023	0.0010621667451837	0.00187441190326535	0.000249921587102047	0.00187441190326535	0.021368295697225	0.0313026787845314	1.46903908898583	0.0251171195037557	0.0417369050460418	0	0.000124960793551023	0.000999686348408187	0.00224929428391842	0.0622304751884096	0.00424866698073479	0.000937205951632675	10.2493467674517	0.000124960793551023	0.010621667451837	0.000624803967755117	0.000499843174204093	0.0160574619713065	6.37737409887648	0.00156200991938779	0.000687284364530628	0.0166822659390616	0.0268040902166945	0.0111839910228166	2.52970630464692	0.0197438053810617	0	0.00074976476130614	0.000187441190326535	4.01986376774287	3.9287048688474	0.00112464714195921	0.0101843046744084	0.0549202687656748	0.000249921587102047	0.000312401983877558	0	0.00118712753873472	0.00149952952261228	0.0091221379292247	0.00124960793551023	0.000312401983877558	0.0114963930066941	0.0547328275753482	0.0206185309359189	0.0109965498324901	8.24934926666758	0.000124960793551023	0.01587002078098	0.000937205951632675	0.0348640614007355	0.0203061289520413	0.0334894926716743	0.0064354808678777	0.00218681388714291	0.0922210656406552	0.000499843174204093	0.0243673547424496	0.154076658448412	0.0119962361808982	0.0723522994660425	0.0010621667451837	0.0010621667451837	0.0301155512457966	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__UMGS775;s__UMGS775 sp900545325
GPB:bin_000097	1.88411851771013	0.148505228120673	0.148402916561513	2.11657038012155	0.542711665563975	0.116072463866968	0.0651213074053106	0.507414177653791	0.544246338951375	0.6652809134376	4.34547885220072	0.15469507744985	0.0438916588796202	0.142724625028136	0.144822011990915	0.0632285435608515	0.130703016826841	0.123796986583544	0.0972982927611161	0.538772670536317	1.92964716153631	0.632541214506415	0.0948428153412773	1.48310836158269	0.0721296492077675	0.651929254967226	0.0201553771545109	0.138887941559637	0.108450252709551	0.547059906828273	1.9634099760591	0.0919269359052186	0.188662515090955	2.33444284535267	0.279208244947514	1.33475660080076	1.36222725443521	0.103078895853654	0.178738293852439	0.360341311361358	1.61033278539809	0.102925428514914	0.0944335691046374	0.949144334326892	0.099753770180955	0.225955078404758	2.0844957063249	1.62230323781981	2.10731118401757	1.19499901098826	0.549975786264332	1.87184113061094	0.0923361821418584	0.146356685378314	0.147277489410754	0.0602615083452128	0.420295885029091	0.142315378791496	0.0863509559310011	1.7758728881189	0.0956613078145569	1.75259700841001	0.258899400454263	0.0762732673537456	0.826319307555368	1.0285892600146	0.545985635457094	0.0534066338814959	0.097554071659016	0.175668947077641	0.733573879176869	2.69089631746595	1.86979489942774	0.0726923627831472	1.30764403762337	0.103846232547353	2.72251058924637	0.995286847508031	1.28753981624844	1.24963338357968	1.86074032644208	0.735415487241749	0.0505930660045972	1.64297017277012	1.1524885581573	0.126866333358343	0.28949055664309	0.073101609019787	0.0726923627831472	0.22160683714046	3.27294677752692	1.79766525021997	0.434056789736104	2.06914897245091	0.702778099869723	0.223550756764499	1.80032535075813	3.36666416571744	2.83172817864962	2.04894243951682	1.17663408611905	1.41322956667644	1.44791318523167	0.15602512771893	1.59631610179318	1.2439550920463	0.985669560946996	0.308162416189781	0.0491607041763578	0.0433801010838204	0.99897006363779	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter faecalis
GPB:bin_000099	0.000962030782847205	0	8.01692319039337E-05	0	0.0116245386260704	0	0	0.023008569556429	0	0.000240507695711801	0.0123460617132058	0	0.000400846159519669	0.000160338463807867	0	0	0	0.0137891078874766	8.01692319039337E-05	0.0110633540027429	0.000320676927615735	0.000481015391423602	8.01692319039337E-05	0	0	0.0449749390981068	0	0	0	0	0.00184389233379048	0.000160338463807867	0.000320676927615735	0	8.01692319039337E-05	0	0.000160338463807867	0	0	8.01692319039337E-05	51.0734125690391	0.000160338463807867	8.01692319039337E-05	8.01692319039337E-05	8.01692319039337E-05	0	0.000320676927615735	8.01692319039337E-05	0.00577218469708323	0.000721523087135404	0.000240507695711801	0	0	0	0	0	0.0536332161437317	0.000881861550943271	8.01692319039337E-05	83.1848777312321	8.01692319039337E-05	0.0103418309156075	0.000160338463807867	0.000160338463807867	0.000240507695711801	11.3143638678341	0.0140296155831884	0	0	0.00120253847855901	0.0363968312843859	5.17949356561745	0.0751185702939859	0	0.000160338463807867	0	0.00064135385523147	17.2339797823886	0.000240507695711801	0.000400846159519669	0.00384812313138882	0.0277385542387611	0	0.000240507695711801	0	8.01692319039337E-05	0.00120253847855901	0.000240507695711801	0	0.0434517236919321	0.00481015391423602	0	0.00248524618902195	16.5607987420913	0.000240507695711801	0.0127469078727255	0.000400846159519669	0.000160338463807867	0.00481015391423602	0.000240507695711801	0.000561184623327536	0.000240507695711801	0.0836966781077068	0	0.0487428929975917	0.000160338463807867	0	0.00240507695711801	0.000240507695711801	0	0.00240507695711801	d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-245;s__CAG-245 sp944388645
GPB:bin_000100	1.53889175765463	0.251286467318954	0.491715568343949	3.84658578737173	38.9340118378872	0.65720645561837	0.382190486708494	0.40944583405467	225.475037758264	0.466083229361303	1.29057147803454	2.51644648475044	0.425899780912526	0.556523971273871	0.326224681069529	0.356949908365321	0.550031937819751	0.56687764531708	0.528429136843111	8.57905431220263	1.5137071451171	2.09776629276534	6.19686979518008	0.813910711407473	0.849169168960021	0.706568296191937	0.208920352450258	0.426179609940721	0.28559350617564	71.2238191961221	1.14841833171157	0.282851181699331	0.516172625408177	3.29605015730122	0.945150525630847	21.3920897184099	3.27506298018661	0.888289267101658	0.51762773635479	0.436029591733179	0.996135374567944	1.06161536716553	0.913529845444831	143.706477258481	0.360083993481103	0.824264385450681	1.18697877179682	77.0543927933951	3.33987138311653	1.62289643191872	3.68551619874278	0.999101562266809	0.859410911391952	0.39920409162274	1.13224421388191	1.0394529081325	0.902952308179067	2.17460734390764	0.451420188283894	0.974924334230776	0.370829428163784	1.93255523451911	0.570347525266696	0.363609839236358	2.07045497961352	0.68261493137846	30.3318996137613	0.538055255413013	2.16436560147571	3.94872338266284	0.996583101013056	0.849896724433328	0.628887757965053	0.451811948923367	0.28290714750497	0.777029245491395	0.916887793783169	1.74652489657519	0.825999325425489	1.67880627175204	0.956791413203751	0.509400762925862	0.321187758562022	0.5939091294407	0.40082709998627	1.09944825177747	0.200917242243886	1.04795971058963	0.500670097246184	0.410789013390006	5.67621990532078	2.56636798338039	1.45673395497663	1.0762224424373	0.576391832275704	0.496472661823261	0.946325807549265	4.06608367708775	2.24685919898754	0.949739721693242	2.62283748127011	0.658213840119871	0.606837230543301	0.70427369816074	135.460755284664	0.390585357554339	2.1063290610281	0.612265913690281	0.904071624291846	1.15574985225027	3.44587061899673	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Borkfalkia;s__Borkfalkia sp904374385
GPB:bin_000104	52.7259737909345	2.55671835289495	5.4410676296422	104.687252428272	29.2564380092715	137.314363015768	28.6752232150717	40.9568583486556	71.6620200937577	36.6371300024013	190.785102986318	76.8471095593584	5.14114713427692	27.8582761226245	53.895022897194	47.1600859973959	76.3119849187665	60.4758447455464	41.7805305895667	25.8676673875369	94.216477951724	92.4007230766956	179.265275769818	202.809175496798	194.592558112677	24.5342570612298	43.2745698545748	3.56587793468226	3.16617172860258	129.159398694265	53.9979775260327	3.20444521750398	92.8303227437479	78.9927488111276	18.3502893926452	55.6983837813362	96.8405534198612	64.5594886915396	32.4014836170454	13.7832093816877	50.2516120990702	47.1461075474475	31.461864182986	82.7932675278143	90.2965262319521	42.2017502286903	55.1587170247661	129.054894816565	244.292672827513	229.396011247547	3.27740075476588	83.631411161493	81.0327926689544	53.0059301021166	73.7949484628282	61.3857115594387	17.934280863326	145.501967193951	7.88236694240949	52.2802126414482	2.79748570993977	116.08468898477	14.0185191575185	31.7846713092491	58.231440878903	22.9557485231081	62.4167718864851	15.2140111250152	39.0358249714973	5.531100114574	145.828823493373	54.6013043267	67.7488991530538	4.57901626922565	24.0258217532849	192.945636153271	75.2139899988944	81.4043659241305	12.4827910140749	18.7981631542143	20.2761113571913	36.2558739418454	47.251632520987	31.4796453346835	63.1497778588395	77.1117846431411	52.3352109760057	107.550546004593	46.6157714942435	22.7354382930658	124.912590675071	77.8332416694424	51.2987634881479	37.9653292189039	29.0859502141837	12.5556057105313	50.9428939827878	138.776713099533	57.5111457892472	51.8385006651207	55.4577220548955	118.550741069108	42.5545564465301	65.7292067916253	70.9560203458628	112.610780096096	35.413786765612	16.6600588855408	58.8954348565501	21.9199700290766	38.0375805521382	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Caccovicinus;s__Caccovicinus merdipullorum
GPB:bin_000111	5.66157509387035	1.67144654330568	7.40431008304935	37.1984460179209	2.9682310921737	9.95613760260668	6.88225115319545	5.39550868330867	8.20708835622051	4.91813155827192	2.31598278280401	26.5626340574646	76.5617182491673	58.5369239445309	55.9933386996486	31.8669475145445	4.76803539840071	23.1341369952812	5.31665276887409	3.05084664067056	104.338617707876	9.82194758684514	7.38049906732155	8.69265955549557	63.2344903044822	41.0789185750023	4.73323468310623	182.79263690129	83.5756047949794	4.99043221331585	71.5958200581297	2.9359850000241	4.49435331884107	21.3070030414476	130.20263463587	4.21710440696593	5.1448664124897	3.60838109193269	5.63573965980132	7.83348677139015	5.00016870152844	7.53676488308984	18.9420004145238	6.76497949071419	6.33021155171666	284.836335417199	27.7299522333672	4.95129345871874	17.7928538032555	6.45953332337191	61.1374821055879	30.8870326365157	4.72398019926061	72.7967339384095	46.0783642699803	8.41285602047554	107.099104917891	9.41937753956051	20.7204037268578	3.45611591241017	78.5771231087354	4.21271816722659	9.32374787315573	11.725141829785	16.2510182342252	3.87791793393648	5.60132454800041	5.7861732227294	5.98745824637171	34.7683246010209	32.8986296615847	5.04210308145392	21.6687955192874	2.58682103659859	1.41453821571623	9.09662741544438	8.13796892999851	3.10700014942135	31.5909518140234	4.87561877310608	23.0401943441608	63.4618999648137	8.50554546024187	59.6258200099293	28.2484443309056	4.9886969975948	13.4377997464657	9.98539526768112	3.64515802513171	40.9480543893728	46.0072204254171	12.1970241050384	44.6634404507705	5.36914304443598	4.3139390842881	63.913827259275	27.3381308834658	35.7688692659556	7.62641769534432	49.1496478958099	6.36486766570105	75.2698501448423	35.8080080205527	82.7081415357623	2.61313847503458	3.24822742894051	16.9516115816009	59.2403611176717	3.76898494700362	7.02159861568346	2.010970419392	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Agathobaculum;s__Agathobaculum intestinigallinarum
GPB:bin_000112	4.15423201116719	1.4031819995768	338.343538310339	11.1409695635555	17.7192086872428	2.03659872017296	0.928382558385584	9.70470020155508	20.1390483075491	1.42351431007377	2.44442361477891	3.47627784853004	135.163348856423	2.62354158820462	4.86161119458568	3.40833509668301	5.87536419952998	2.36040023641047	4.36214356716005	23.7139568051359	31.3704819192579	4.03156461409022	20.4820034496171	2.73694789147345	5.08585595238563	5.62245214680574	0.772627798884964	5.28240162052303	1.807681319588	15.3924851555892	23.0710685113269	2.07233812309621	1.21257185065279	24.1543639115942	8.73085409174769	20.5840017691496	9.61604627628256	5.21925779910386	1.26923290640626	1.07870694924415	1.79669429466106	36.9434714059519	4.22621596758505	7.23362989413728	110.096598821203	4.76331731257651	27.7382388318225	23.1284451970564	13.7587019201896	2.50036904055629	27.0247136497858	5.31447868180397	4.59451282998259	35.2061323034249	49.9284931302329	1.58373123295468	9.4450107119985	3.51639522307169	94.8381890464273	2.54776900250162	2.71215341759619	10.79767765444	1.54083553027059	1.80481879968366	22.8584422166681	2.10824590954325	23.362372007474	1.19901697698815	71.444034648839	10.1704490283429	22.002338285867	3.03380804390544	11.3101529090779	1.48556363858834	11.6146745118421	2.12453701546939	2.43777246558942	2.2750718857327	22.0955385662816	18.297858666728	27.9503599759099	8.64502059049857	0.894916333033424	17.7092740593395	32.6100372295971	2.33653187191402	1.92062456816642	2.27734506330379	3.08268136168388	9.29544404699696	9.94144743599602	20.3925917984876	5.22132049727022	2.89434439033097	3.05611886080688	3.88170327792206	10.4358635577081	31.520343255426	7.85959564380598	29.9536608542545	2.15299383098897	4.79977234547584	8.40010675515408	20.7973436937845	13.2998989137579	3.45573505862834	60.724444853554	7.08002202456491	1.35923389986905	1.22962068243597	8.30261269488288	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor avicola
